trade_id,symbol,entry_fill_price,exit_fill_price,slippage_entry,slippage_exit
T000800,SPY_5m,,,0,0
T000800,SPY_5m,,,0,0
T000800,SPY_5m,,,0,0
T000800,SPY_5m,,,0,0
T000800,SPY_5m,,,0,0
T000800,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000801,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000802,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000803,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000804,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000805,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000806,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000807,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000808,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000809,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000810,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000811,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000812,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000813,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000814,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000815,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000816,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000817,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000818,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000819,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000820,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000821,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000822,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000823,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000824,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000825,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000826,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000827,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000828,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000829,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000830,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000831,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000832,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000833,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000834,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000835,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000836,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000837,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000838,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000839,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000840,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000841,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000842,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000843,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000844,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000845,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000846,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000847,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000848,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000849,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000850,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000851,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000852,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000853,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000854,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000855,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000856,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000857,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000858,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000859,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000860,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000861,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000862,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000863,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000864,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000865,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000866,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000867,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000868,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000869,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000870,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000871,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000872,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000873,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000874,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000875,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000876,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000877,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000878,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000879,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000880,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000881,SPY_5m,,,0,0
T000882,SPY_5m,,,0,0
T000882,SPY_5m,,,0,0
T000882,SPY_5m,,,0,0
T000882,SPY_5m,,,0,0
T000882,SPY_5m,,,0,0
