entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,bars_held
2025-01-13 17:38:00+00:00,2025-01-13 17:46:00+00:00,long,577.8616,578.1944,0.05759164478138512,8
2025-01-13 19:14:00+00:00,2025-01-13 19:22:00+00:00,long,579.3858,579.54,0.02661439061846238,8
2025-01-14 14:52:00+00:00,2025-01-14 15:03:00+00:00,long,583.26,583.25,-0.0017145012515817903,11
2025-01-14 15:28:00+00:00,2025-01-14 15:41:00+00:00,long,583.11,582.96,-0.02572413438287624,13
2025-01-14 16:26:00+00:00,2025-01-14 16:31:00+00:00,short,581.64,581.11,0.09112165600714262,5
2025-01-14 19:12:00+00:00,2025-01-14 19:14:00+00:00,long,582.93,583.26,0.05661057073749198,2
2025-01-14 20:24:00+00:00,2025-01-14 20:32:00+00:00,short,580.47,580.15,0.05512774131308795,8
2025-01-15 15:33:00+00:00,2025-01-15 15:41:00+00:00,long,591.82,591.99,0.028724950153757867,8
2025-01-15 17:02:00+00:00,2025-01-15 17:19:00+00:00,short,590.52,590.74,-0.037255300413208126,17
2025-01-15 17:52:00+00:00,2025-01-15 18:01:00+00:00,long,591.24,591.505,0.044821054055876886,9
2025-01-15 19:23:00+00:00,2025-01-15 19:42:00+00:00,long,592.51,593.2,0.11645373073874143,19
2025-01-15 20:37:00+00:00,2025-01-15 20:45:00+00:00,long,593.4284,593.6,0.028916715142046634,8
2025-01-16 15:36:00+00:00,2025-01-16 15:40:00+00:00,long,591.9151,592.46,0.09205712102968722,4
2025-01-16 16:17:00+00:00,2025-01-16 16:26:00+00:00,long,592.925,593.28,0.0598726651768855,9
2025-01-16 17:16:00+00:00,2025-01-16 17:23:00+00:00,long,593.13,593.29,0.026975536560280844,7
2025-01-16 18:10:00+00:00,2025-01-16 18:25:00+00:00,short,593.41,592.97,0.0741477224852849,15
2025-01-16 19:06:00+00:00,2025-01-16 19:23:00+00:00,short,592.03,591.7053,0.05484519365572815,17
2025-01-16 19:23:00+00:00,2025-01-16 19:25:00+00:00,long,591.7053,592.1301,0.07179249535198551,2
2025-01-16 20:14:00+00:00,2025-01-16 20:27:00+00:00,long,592.75,592.48,-0.04555040067482086,13
2025-01-16 20:37:00+00:00,2025-01-16 20:48:00+00:00,short,592.77,592.76,0.0016869949558850905,11
2025-01-17 15:25:00+00:00,2025-01-17 15:29:00+00:00,long,596.38,596.97,0.09893021228075671,4
2025-01-17 16:54:00+00:00,2025-01-17 17:06:00+00:00,long,598.25,598.29,0.006686167989955472,12
2025-01-17 17:13:00+00:00,2025-01-17 17:34:00+00:00,short,598.585,598.91,-0.05429471169506872,21
2025-01-17 18:00:00+00:00,2025-01-17 18:03:00+00:00,long,598.66,598.8401,0.030083853940476857,3
2025-01-17 18:29:00+00:00,2025-01-17 18:37:00+00:00,long,599.03,599.05,0.0033387309483545735,8
2025-01-21 16:37:00+00:00,2025-01-21 16:47:00+00:00,long,600.4398,600.69,0.04166945628854002,10
2025-01-21 17:18:00+00:00,2025-01-21 17:23:00+00:00,long,600.9401,601.1951,0.04243351375619042,5
2025-01-21 19:55:00+00:00,2025-01-21 20:34:00+00:00,short,602.06,602.4911,-0.07160415905391737,39
2025-01-22 17:13:00+00:00,2025-01-22 17:18:00+00:00,long,607.48,607.615,0.02222295384211037,5
2025-01-22 19:20:00+00:00,2025-01-22 19:24:00+00:00,short,607.2,607.08,0.019762845849802257,4
2025-01-22 20:12:00+00:00,2025-01-22 20:24:00+00:00,long,607.295,607.37,0.012349846450243618,12
2025-01-23 15:01:00+00:00,2025-01-23 15:11:00+00:00,long,605.9201,605.95,0.004934644023202317,10
2025-01-23 16:12:00+00:00,2025-01-23 16:16:00+00:00,long,606.61,607.0465,0.07195727073407987,4
2025-01-23 19:23:00+00:00,2025-01-23 19:39:00+00:00,short,607.6101,607.76,-0.024670425985351407,16
2025-01-23 20:01:00+00:00,2025-01-23 20:06:00+00:00,long,607.62,607.76,0.02304071623711046,5
2025-01-23 20:31:00+00:00,2025-01-23 20:45:00+00:00,long,607.88,607.93,0.008225307626497091,14
2025-01-24 15:01:00+00:00,2025-01-24 15:18:00+00:00,long,610.01,609.73,-0.04590088687069782,17
2025-01-24 15:39:00+00:00,2025-01-24 15:45:00+00:00,long,609.1999,609.37,0.027921869324010196,6
2025-01-24 17:21:00+00:00,2025-01-24 17:27:00+00:00,short,609.77,609.64,0.021319513915085686,6
2025-01-24 18:33:00+00:00,2025-01-24 18:48:00+00:00,long,608.3305,608.29,-0.0066575652544198505,15
2025-01-24 19:26:00+00:00,2025-01-24 19:33:00+00:00,short,607.5748,607.3963,0.029379098672288606,7
2025-01-24 20:50:00+00:00,2025-01-27 14:46:00+00:00,short,607.3699,598.09,1.527882761394661,27
2025-01-27 15:56:00+00:00,2025-01-27 16:16:00+00:00,long,598.4,597.73,-0.11196524064170932,20
